0.767762460233298	1.0
0.767762460233298	0.99
0.767762460233298	0.98
0.767762460233298	0.97
0.767762460233298	0.96
0.767762460233298	0.95
0.7690677966101694	0.94
0.7690677966101694	0.9299999999999999
0.7690677966101694	0.9199999999999999
0.7690677966101694	0.9099999999999999
0.7690677966101694	0.8999999999999999
0.7690677966101694	0.8899999999999999
0.7703703703703704	0.8799999999999999
0.7703703703703704	0.8699999999999999
0.7703703703703704	0.8599999999999999
0.7703703703703704	0.8499999999999999
0.7690677966101694	0.8399999999999999
0.7742616033755274	0.8299999999999998
0.7729672650475184	0.8199999999999998
0.7611940298507464	0.8099999999999998
0.7590618336886994	0.7999999999999998
0.7590618336886994	0.7899999999999998
0.7550802139037431	0.7799999999999998
0.7524115755627011	0.7699999999999998
0.7524115755627011	0.7599999999999998
0.7375271149674619	0.7499999999999998
0.7375271149674619	0.7399999999999998
0.7375271149674619	0.7299999999999998
0.7306434023991276	0.7199999999999998
0.7388949079089925	0.7099999999999997
0.7388949079089924	0.6999999999999997
0.7416216216216215	0.6899999999999997
0.7443365695792882	0.6799999999999997
0.7443365695792882	0.6699999999999997
0.7361563517915309	0.6599999999999997
0.7334058759521219	0.6499999999999997
0.7334058759521218	0.6399999999999997
0.7292576419213974	0.6299999999999997
0.7278688524590163	0.6199999999999997
0.7222832052689353	0.6099999999999997
0.7194719471947195	0.5999999999999996
0.7194719471947195	0.5899999999999996
0.7264770240700219	0.5799999999999996
0.7256830601092896	0.5699999999999996
0.7256830601092896	0.5599999999999996
0.7130242825607064	0.5499999999999996
0.7158590308370044	0.5399999999999996
0.7186813186813187	0.5299999999999996
0.7158590308370044	0.5199999999999996
0.7158590308370044	0.5099999999999996
0.7030033370411568	0.49999999999999956
